db_path,img1,img2,sig1_points,sig2_points,sig1_weight_sum,sig2_weight_sum,emd_time
..\shapes216/emdindex.csv,children07.jpg,children19.jpg,34,36,100,100,843.398
..\shapes216/emdindex.csv,children07.jpg,children20.jpg,34,37,100,99.9999,1037.19
..\shapes216/emdindex.csv,children07.jpg,classic01.jpg,34,22,100,100,1074.02
..\shapes216/emdindex.csv,children07.jpg,classic02.jpg,34,22,100,100,1060.13
..\shapes216/emdindex.csv,children07.jpg,classic03.jpg,34,24,100,100,1010.03
..\shapes216/emdindex.csv,children07.jpg,classic04.jpg,34,27,100,100,1294.38
..\shapes216/emdindex.csv,children07.jpg,classic08.jpg,34,16,100,100,728.691
..\shapes216/emdindex.csv,children07.jpg,classic10.jpg,34,27,100,99.9999,1311.28
..\shapes216/emdindex.csv,children07.jpg,classic12.jpg,34,23,100,100,1220.72
..\shapes216/emdindex.csv,children07.jpg,classic13.jpg,34,24,100,99.9999,1176.05
..\shapes216/emdindex.csv,children07.jpg,classic15.jpg,34,23,100,100,1112.66
..\shapes216/emdindex.csv,children07.jpg,classic16.jpg,34,26,100,100,2147.44
..\shapes216/emdindex.csv,children07.jpg,classic19.jpg,34,27,100,99.9999,2035.75
..\shapes216/emdindex.csv,children07.jpg,classic20.jpg,34,21,100,100,1273.85
..\shapes216/emdindex.csv,children07.jpg,elephant01.jpg,34,60,100,100,4535.76
..\shapes216/emdindex.csv,children07.jpg,elephant02.jpg,34,39,100,100,2379.87
..\shapes216/emdindex.csv,children07.jpg,elephant05.jpg,34,54,100,100,3509.43
..\shapes216/emdindex.csv,children07.jpg,elephant06.jpg,34,58,100,100,4215.18
..\shapes216/emdindex.csv,children07.jpg,elephant09.jpg,34,55,100,100,3277
..\shapes216/emdindex.csv,children07.jpg,elephant10.jpg,34,51,100,100,3597.57
..\shapes216/emdindex.csv,children07.jpg,elephant12.jpg,34,53,100,99.9999,3735.83
..\shapes216/emdindex.csv,children07.jpg,elephant13.jpg,34,57,100,100,3286.66
..\shapes216/emdindex.csv,children07.jpg,elephant14.jpg,34,47,100,99.9999,2914.16
..\shapes216/emdindex.csv,children07.jpg,elephant15.jpg,34,62,100,100,3518.49
..\shapes216/emdindex.csv,children07.jpg,elephant16.jpg,34,61,100,99.9999,3919.36
..\shapes216/emdindex.csv,children07.jpg,elephant20.jpg,34,41,100,99.9999,3675.45
..\shapes216/emdindex.csv,children07.jpg,face01.jpg,34,30,100,100,1461.01
..\shapes216/emdindex.csv,children07.jpg,face02.jpg,34,30,100,100,1057.12
..\shapes216/emdindex.csv,children07.jpg,face03.jpg,34,33,100,99.9999,718.428
..\shapes216/emdindex.csv,children07.jpg,face04.jpg,34,35,100,100,1462.21
..\shapes216/emdindex.csv,children07.jpg,face05.jpg,34,32,100,100,1001.57
..\shapes216/emdindex.csv,children07.jpg,face06.jpg,34,32,100,99.9999,1479.72
..\shapes216/emdindex.csv,children07.jpg,face07.jpg,34,31,100,99.9999,1060.74
..\shapes216/emdindex.csv,children07.jpg,face08.jpg,34,35,100,100,842.795
..\shapes216/emdindex.csv,children07.jpg,face09.jpg,34,37,100,100,849.436
..\shapes216/emdindex.csv,children07.jpg,face10.jpg,34,38,100,100,778.8
..\shapes216/emdindex.csv,children07.jpg,face11.jpg,34,30,100,100,922.486
..\shapes216/emdindex.csv,children07.jpg,face12.jpg,34,31,100,100,936.975
..\shapes216/emdindex.csv,children07.jpg,fork01.jpg,34,32,100,99.9999,1778.56
..\shapes216/emdindex.csv,children07.jpg,fork02.jpg,34,31,100,100,3252.85
..\shapes216/emdindex.csv,children07.jpg,fork03.jpg,34,46,100,99.9999,5675.58
..\shapes216/emdindex.csv,children07.jpg,fork04.jpg,34,35,100,100,2494.58
..\shapes216/emdindex.csv,children07.jpg,fork05.jpg,34,34,100,99.9999,2079.22
..\shapes216/emdindex.csv,children07.jpg,fork07.jpg,34,37,100,100,2256.71
..\shapes216/emdindex.csv,children07.jpg,fork09.jpg,34,43,100,100,3708.05
..\shapes216/emdindex.csv,children07.jpg,fork10.jpg,34,43,100,100,4790.53
..\shapes216/emdindex.csv,children07.jpg,fork14.jpg,34,29,100,100,2327.95
..\shapes216/emdindex.csv,children07.jpg,fork15.jpg,34,38,100,100,3505.2
..\shapes216/emdindex.csv,children07.jpg,fork19.jpg,34,38,100,99.9999,3889.17
..\shapes216/emdindex.csv,children07.jpg,fork20.jpg,34,29,100,100,3269.75
..\shapes216/emdindex.csv,children07.jpg,fountain01.jpg,34,31,100,100,2370.81
..\shapes216/emdindex.csv,children07.jpg,fountain03.jpg,34,28,100,100,2350.29
..\shapes216/emdindex.csv,children07.jpg,fountain04.jpg,34,22,100,100,1741.74
..\shapes216/emdindex.csv,children07.jpg,fountain05.jpg,34,31,100,100,2730.03
..\shapes216/emdindex.csv,children07.jpg,fountain06.jpg,34,23,100,100,1127.15
..\shapes216/emdindex.csv,children07.jpg,fountain09.jpg,34,28,100,99.9999,1741.74
..\shapes216/emdindex.csv,children07.jpg,fountain10.jpg,34,36,100,100,2029.11
..\shapes216/emdindex.csv,children07.jpg,fountain13.jpg,34,26,100,99.9999,1330
..\shapes216/emdindex.csv,children07.jpg,fountain15.jpg,34,29,100,100,1960.28
..\shapes216/emdindex.csv,children07.jpg,fountain16.jpg,34,27,100,99.9999,1785.2
..\shapes216/emdindex.csv,children07.jpg,fountain19.jpg,34,25,100,100,1325.17
..\shapes216/emdindex.csv,children07.jpg,fountain20.jpg,34,32,100,100,2083.44
..\shapes216/emdindex.csv,children07.jpg,Glas01.jpg,34,36,100,100,1943.38
..\shapes216/emdindex.csv,children07.jpg,Glas02.jpg,34,38,100,99.9999,1832.9
..\shapes216/emdindex.csv,children07.jpg,Glas03.jpg,34,32,100,100,1101.79
..\shapes216/emdindex.csv,children07.jpg,Glas04.jpg,34,35,100,100,1454.36
..\shapes216/emdindex.csv,children07.jpg,Glas06.jpg,34,27,100,100,674.96
..\shapes216/emdindex.csv,children07.jpg,Glas07.jpg,34,34,100,99.9999,1304.64
..\shapes216/emdindex.csv,children07.jpg,Glas08.jpg,34,34,100,100,1169.41
..\shapes216/emdindex.csv,children07.jpg,Glas13.jpg,34,32,100,100,1284.72
..\shapes216/emdindex.csv,children07.jpg,Glas14.jpg,34,35,100,100,1522.58
..\shapes216/emdindex.csv,children07.jpg,Glas18.jpg,34,39,100,100,1600.46
..\shapes216/emdindex.csv,children07.jpg,Glas19.jpg,34,38,100,99.9999,1756.83
..\shapes216/emdindex.csv,children07.jpg,Glas20.jpg,34,31,100,100,1409.69
..\shapes216/emdindex.csv,children07.jpg,hammer01.jpg,34,33,100,99.9999,2178.23
..\shapes216/emdindex.csv,children07.jpg,hammer02.jpg,34,28,100,100,1404.86
..\shapes216/emdindex.csv,children07.jpg,hammer03.jpg,34,21,100,100,1181.48
..\shapes216/emdindex.csv,children07.jpg,hammer04.jpg,34,15,100,100,962.331
..\shapes216/emdindex.csv,children07.jpg,hammer05.jpg,34,10,100,100,385.778
..\shapes216/emdindex.csv,children07.jpg,hammer08.jpg,34,11,100,100,571.12
..\shapes216/emdindex.csv,children07.jpg,hammer10.jpg,34,45,100,100,2859.83
..\shapes216/emdindex.csv,children07.jpg,hammer12.jpg,34,33,100,100,2644.3
..\shapes216/emdindex.csv,children07.jpg,hammer13.jpg,34,35,100,100,2617.13
..\shapes216/emdindex.csv,children07.jpg,hammer16.jpg,34,11,100,100,402.078
..\shapes216/emdindex.csv,children07.jpg,hammer19.jpg,34,36,100,100,3076.56
..\shapes216/emdindex.csv,children07.jpg,hammer20.jpg,34,35,100,100,2916.58
..\shapes216/emdindex.csv,children07.jpg,Heart01.jpg,34,41,100,100,2804.89
..\shapes216/emdindex.csv,children07.jpg,Heart02.jpg,34,36,100,100,3356.69
..\shapes216/emdindex.csv,children07.jpg,Heart03.jpg,34,38,100,100,2582.12
..\shapes216/emdindex.csv,children07.jpg,Heart04.jpg,34,39,100,100,3243.19
..\shapes216/emdindex.csv,children07.jpg,Heart08.jpg,34,30,100,99.9999,1761.05
..\shapes216/emdindex.csv,children07.jpg,Heart09.jpg,34,41,100,99.9998,2145.62
..\shapes216/emdindex.csv,children07.jpg,Heart12.jpg,34,37,100,100,2245.84
..\shapes216/emdindex.csv,children07.jpg,Heart14.jpg,34,36,100,100,2032.13
..\shapes216/emdindex.csv,children07.jpg,Heart15.jpg,34,45,100,100,3202.74
..\shapes216/emdindex.csv,children07.jpg,Heart17.jpg,34,43,100,100,3545.05
..\shapes216/emdindex.csv,children07.jpg,Heart19.jpg,34,38,100,100,2762.63
..\shapes216/emdindex.csv,children07.jpg,Heart20.jpg,34,41,100,100,3069.32
..\shapes216/emdindex.csv,children07.jpg,key01.jpg,34,32,100,100,1978.39
..\shapes216/emdindex.csv,children07.jpg,key03.jpg,34,30,100,100,1397.01
..\shapes216/emdindex.csv,children07.jpg,key05.jpg,34,23,100,100,1661.44
..\shapes216/emdindex.csv,children07.jpg,key06.jpg,34,26,100,100,1617.37
..\shapes216/emdindex.csv,children07.jpg,key07.jpg,34,23,100,100,1191.75
..\shapes216/emdindex.csv,children07.jpg,key08.jpg,34,27,100,100,2358.74
..\shapes216/emdindex.csv,children07.jpg,key10.jpg,34,20,100,100,1075.83
..\shapes216/emdindex.csv,children07.jpg,key13.jpg,34,27,100,99.9999,1770.71
..\shapes216/emdindex.csv,children07.jpg,key14.jpg,34,31,100,99.9999,2428.77
..\shapes216/emdindex.csv,children07.jpg,key17.jpg,34,24,100,99.9999,1461.01
..\shapes216/emdindex.csv,children07.jpg,key18.jpg,34,26,100,100,2212.03
..\shapes216/emdindex.csv,children07.jpg,key19.jpg,34,25,100,100,1377.09
..\shapes216/emdindex.csv,children07.jpg,Misk01.jpg,34,58,100,100,5361.04
..\shapes216/emdindex.csv,children07.jpg,Misk02.jpg,34,45,100,100,2656.37
..\shapes216/emdindex.csv,children07.jpg,Misk03.jpg,34,43,100,100,2586.94
..\shapes216/emdindex.csv,children07.jpg,Misk04.jpg,34,53,100,100,3359.71
..\shapes216/emdindex.csv,children07.jpg,Misk05.jpg,34,53,100,99.9997,3306.58
..\shapes216/emdindex.csv,children07.jpg,Misk07.jpg,34,51,100,99.9998,3885.55
..\shapes216/emdindex.csv,children07.jpg,Misk09.jpg,34,49,100,100,2601.43
..\shapes216/emdindex.csv,children07.jpg,Misk10.jpg,34,50,100,99.9998,2850.17
..\shapes216/emdindex.csv,children07.jpg,Misk11.jpg,34,47,100,100,2190.9
..\shapes216/emdindex.csv,children07.jpg,Misk13.jpg,34,45,100,99.9998,3766.62
..\shapes216/emdindex.csv,children07.jpg,Misk16.jpg,34,54,100,100,3535.99
..\shapes216/emdindex.csv,children07.jpg,Misk20.jpg,34,53,100,100,2175.21
..\shapes216/emdindex.csv,children07.jpg,ray02.jpg,34,52,100,100,4608.81
..\shapes216/emdindex.csv,children07.jpg,ray03.jpg,34,51,100,100,2240.41
..\shapes216/emdindex.csv,children07.jpg,ray04.jpg,34,44,100,99.9999,1429.01
..\shapes216/emdindex.csv,children07.jpg,ray05.jpg,34,53,100,100,3383.25
..\shapes216/emdindex.csv,children07.jpg,ray09.jpg,34,46,100,100,2460.16
..\shapes216/emdindex.csv,children07.jpg,ray13.jpg,34,44,100,99.9999,1569.67
..\shapes216/emdindex.csv,children07.jpg,ray14.jpg,34,49,100,100,3275.79
..\shapes216/emdindex.csv,children07.jpg,ray15.jpg,34,49,100,100,2376.25
..\shapes216/emdindex.csv,children07.jpg,ray16.jpg,34,53,100,99.9998,3668.81
..\shapes216/emdindex.csv,children07.jpg,ray17.jpg,34,37,100,99.9999,1778.56
..\shapes216/emdindex.csv,children07.jpg,ray18.jpg,34,40,100,100,2039.37
..\shapes216/emdindex.csv,children07.jpg,ray20.jpg,34,60,100,99.9999,4359.47
..\shapes216/emdindex.csv,children07.jpg,turtle01.jpg,34,35,100,99.9999,2289.31
..\shapes216/emdindex.csv,children07.jpg,turtle02.jpg,34,35,100,100,3231.72
..\shapes216/emdindex.csv,children07.jpg,turtle04.jpg,34,42,100,100,3626.55
..\shapes216/emdindex.csv,children07.jpg,turtle05.jpg,34,37,100,100,2079.82
..\shapes216/emdindex.csv,children07.jpg,turtle07.jpg,34,38,100,100,3648.29
..\shapes216/emdindex.csv,children07.jpg,turtle09.jpg,34,38,100,99.9999,3236.55
..\shapes216/emdindex.csv,children07.jpg,turtle10.jpg,34,37,100,100,2949.18
..\shapes216/emdindex.csv,children07.jpg,turtle13.jpg,34,32,100,100,2907.52
..\shapes216/emdindex.csv,children07.jpg,turtle16.jpg,34,30,100,100,2070.16
..\shapes216/emdindex.csv,children07.jpg,turtle17.jpg,34,42,100,100,3549.88
..\shapes216/emdindex.csv,children07.jpg,turtle18.jpg,34,36,100,100,2544.68
..\shapes216/emdindex.csv,children07.jpg,turtle20.jpg,34,34,100,99.9999,2370.21
..\shapes216/emdindex.csv,children09.jpg,children10.jpg,33,34,100,100,1337.24
..\shapes216/emdindex.csv,children09.jpg,children11.jpg,33,32,100,99.9999,1048.66
..\shapes216/emdindex.csv,children09.jpg,children12.jpg,33,34,100,100,1308.26
..\shapes216/emdindex.csv,children09.jpg,children13.jpg,33,37,100,100,951.464
..\shapes216/emdindex.csv,children09.jpg,children14.jpg,33,36,100,100,1073.42
..\shapes216/emdindex.csv,children09.jpg,children19.jpg,33,36,100,100,847.021
..\shapes216/emdindex.csv,children09.jpg,children20.jpg,33,37,100,99.9999,1179.07
..\shapes216/emdindex.csv,children09.jpg,classic01.jpg,33,22,100,100,1084.89
..\shapes216/emdindex.csv,children09.jpg,classic02.jpg,33,22,100,100,1119.3
..\shapes216/emdindex.csv,children09.jpg,classic03.jpg,33,24,100,100,1080.06
..\shapes216/emdindex.csv,children09.jpg,classic04.jpg,33,27,100,100,1308.87
..\shapes216/emdindex.csv,children09.jpg,classic08.jpg,33,16,100,100,706.957
..\shapes216/emdindex.csv,children09.jpg,classic10.jpg,33,27,100,99.9999,1083.08
..\shapes216/emdindex.csv,children09.jpg,classic12.jpg,33,23,100,100,1119.3
..\shapes216/emdindex.csv,children09.jpg,classic13.jpg,33,24,100,99.9999,1243.67
..\shapes216/emdindex.csv,children09.jpg,classic15.jpg,33,23,100,100,901.356
..\shapes216/emdindex.csv,children09.jpg,classic16.jpg,33,26,100,100,1280.49
..\shapes216/emdindex.csv,children09.jpg,classic19.jpg,33,27,100,99.9999,1527.41
..\shapes216/emdindex.csv,children09.jpg,classic20.jpg,33,21,100,100,1062.55
..\shapes216/emdindex.csv,children09.jpg,elephant01.jpg,33,60,100,100,4047.35
..\shapes216/emdindex.csv,children09.jpg,elephant02.jpg,33,39,100,100,2661.81
..\shapes216/emdindex.csv,children09.jpg,elephant05.jpg,33,54,100,100,3947.73
..\shapes216/emdindex.csv,children09.jpg,elephant06.jpg,33,58,100,100,3592.14
..\shapes216/emdindex.csv,children09.jpg,elephant09.jpg,33,55,100,100,3584.29
..\shapes216/emdindex.csv,children09.jpg,elephant10.jpg,33,51,100,100,2742.1
..\shapes216/emdindex.csv,children09.jpg,elephant12.jpg,33,53,100,99.9999,3550.48
..\shapes216/emdindex.csv,children09.jpg,elephant13.jpg,33,57,100,100,3820.35
..\shapes216/emdindex.csv,children09.jpg,elephant14.jpg,33,47,100,99.9999,4235.1
..\shapes216/emdindex.csv,children09.jpg,elephant15.jpg,33,62,100,100,4477.2
..\shapes216/emdindex.csv,children09.jpg,elephant16.jpg,33,61,100,99.9999,5375.53
..\shapes216/emdindex.csv,children09.jpg,elephant20.jpg,33,41,100,99.9999,3212.4
..\shapes216/emdindex.csv,children09.jpg,face01.jpg,33,30,100,100,1037.8
..\shapes216/emdindex.csv,children09.jpg,face02.jpg,33,30,100,100,996.14
..\shapes216/emdindex.csv,children09.jpg,face03.jpg,33,33,100,99.9999,927.919
..\shapes216/emdindex.csv,children09.jpg,face04.jpg,33,35,100,100,1524.4
..\shapes216/emdindex.csv,children09.jpg,face05.jpg,33,32,100,100,1103.6
..\shapes216/emdindex.csv,children09.jpg,face06.jpg,33,32,100,99.9999,1475.49
..\shapes216/emdindex.csv,children09.jpg,face07.jpg,33,31,100,99.9999,729.899
..\shapes216/emdindex.csv,children09.jpg,face08.jpg,33,35,100,100,998.555
..\shapes216/emdindex.csv,children09.jpg,face09.jpg,33,37,100,100,1412.71
..\shapes216/emdindex.csv,children09.jpg,face10.jpg,33,38,100,100,1700.08
..\shapes216/emdindex.csv,children09.jpg,face11.jpg,33,30,100,100,1100.58
..\shapes216/emdindex.csv,children09.jpg,face12.jpg,33,31,100,100,1122.32
..\shapes216/emdindex.csv,children09.jpg,fork01.jpg,33,32,100,99.9999,1567.26
..\shapes216/emdindex.csv,children09.jpg,fork02.jpg,33,31,100,100,2175.81
..\shapes216/emdindex.csv,children09.jpg,fork03.jpg,33,46,100,99.9999,4017.16
..\shapes216/emdindex.csv,children09.jpg,fork04.jpg,33,35,100,100,2426.36
..\shapes216/emdindex.csv,children09.jpg,fork05.jpg,33,34,100,99.9999,2026.09
..\shapes216/emdindex.csv,children09.jpg,fork07.jpg,33,37,100,100,1895.68
..\shapes216/emdindex.csv,children09.jpg,fork09.jpg,33,43,100,100,2928.65
..\shapes216/emdindex.csv,children09.jpg,fork10.jpg,33,43,100,100,3354.88
..\shapes216/emdindex.csv,children09.jpg,fork14.jpg,33,29,100,100,2188.49
..\shapes216/emdindex.csv,children09.jpg,fork15.jpg,33,38,100,100,3467.17
..\shapes216/emdindex.csv,children09.jpg,fork19.jpg,33,38,100,99.9999,2810.93
..\shapes216/emdindex.csv,children09.jpg,fork20.jpg,33,29,100,100,1574.5
..\shapes216/emdindex.csv,children09.jpg,fountain01.jpg,33,31,100,100,1446.52
..\shapes216/emdindex.csv,children09.jpg,fountain03.jpg,33,28,100,100,1365.62
..\shapes216/emdindex.csv,children09.jpg,fountain04.jpg,33,22,100,100,1073.42
..\shapes216/emdindex.csv,children09.jpg,fountain05.jpg,33,31,100,100,2047.22
..\shapes216/emdindex.csv,children09.jpg,fountain06.jpg,33,23,100,100,994.329
..\shapes216/emdindex.csv,children09.jpg,fountain09.jpg,33,28,100,99.9999,1192.95
..\shapes216/emdindex.csv,children09.jpg,fountain10.jpg,33,36,100,100,1832.29
..\shapes216/emdindex.csv,children09.jpg,fountain13.jpg,33,26,100,99.9999,1367.43
..\shapes216/emdindex.csv,children09.jpg,fountain15.jpg,33,29,100,100,1597.45
..\shapes216/emdindex.csv,children09.jpg,fountain16.jpg,33,27,100,99.9999,1378.3
..\shapes216/emdindex.csv,children09.jpg,fountain19.jpg,33,25,100,100,1563.03
..\shapes216/emdindex.csv,children09.jpg,fountain20.jpg,33,32,100,100,1784
..\shapes216/emdindex.csv,children09.jpg,Glas01.jpg,33,36,100,100,1468.85
..\shapes216/emdindex.csv,children09.jpg,Glas02.jpg,33,38,100,99.9999,1357.17
..\shapes216/emdindex.csv,children09.jpg,Glas03.jpg,33,32,100,100,1041.42
..\shapes216/emdindex.csv,children09.jpg,Glas04.jpg,33,35,100,100,1115.68
..\shapes216/emdindex.csv,children09.jpg,Glas06.jpg,33,27,100,100,672.545
..\shapes216/emdindex.csv,children09.jpg,Glas07.jpg,33,34,100,99.9999,1099.38
..\shapes216/emdindex.csv,children09.jpg,Glas08.jpg,33,34,100,100,1715.78
..\shapes216/emdindex.csv,children09.jpg,Glas13.jpg,33,32,100,100,1117.49
..\shapes216/emdindex.csv,children09.jpg,Glas14.jpg,33,35,100,100,1398.82
..\shapes216/emdindex.csv,children09.jpg,Glas18.jpg,33,39,100,100,1284.72
..\shapes216/emdindex.csv,children09.jpg,Glas19.jpg,33,38,100,99.9999,1718.19
..\shapes216/emdindex.csv,children09.jpg,Glas20.jpg,33,31,100,100,1119.3
..\shapes216/emdindex.csv,children09.jpg,hammer01.jpg,33,33,100,99.9999,1692.23
..\shapes216/emdindex.csv,children09.jpg,hammer02.jpg,33,28,100,100,1872.14
..\shapes216/emdindex.csv,children09.jpg,hammer03.jpg,33,21,100,100,1163.37
..\shapes216/emdindex.csv,children09.jpg,hammer04.jpg,33,15,100,100,716.013
..\shapes216/emdindex.csv,children09.jpg,hammer05.jpg,33,10,100,100,509.541
..\shapes216/emdindex.csv,children09.jpg,hammer08.jpg,33,11,100,100,498.07
..\shapes216/emdindex.csv,children09.jpg,hammer10.jpg,33,45,100,100,3102.52
..\shapes216/emdindex.csv,children09.jpg,hammer12.jpg,33,33,100,100,2413.68
..\shapes216/emdindex.csv,children09.jpg,hammer13.jpg,33,35,100,100,1864.29
..\shapes216/emdindex.csv,children09.jpg,hammer16.jpg,33,11,100,100,305.483
..\shapes216/emdindex.csv,children09.jpg,hammer19.jpg,33,36,100,100,1774.34
..\shapes216/emdindex.csv,children09.jpg,hammer20.jpg,33,35,100,100,2020.05
..\shapes216/emdindex.csv,children09.jpg,Heart01.jpg,33,41,100,100,2194.53
..\shapes216/emdindex.csv,children09.jpg,Heart02.jpg,33,36,100,100,1943.98
..\shapes216/emdindex.csv,children09.jpg,Heart03.jpg,33,38,100,100,2501.22
..\shapes216/emdindex.csv,children09.jpg,Heart04.jpg,33,39,100,100,2513.89
..\shapes216/emdindex.csv,children09.jpg,Heart08.jpg,33,30,100,99.9999,1906.55
..\shapes216/emdindex.csv,children09.jpg,Heart09.jpg,33,41,100,99.9998,2538.65
..\shapes216/emdindex.csv,children09.jpg,Heart12.jpg,33,37,100,100,1516.55
..\shapes216/emdindex.csv,children09.jpg,Heart14.jpg,33,36,100,100,1654.8
..\shapes216/emdindex.csv,children09.jpg,Heart15.jpg,33,45,100,100,2216.26
..\shapes216/emdindex.csv,children09.jpg,Heart17.jpg,33,43,100,100,2649.13
..\shapes216/emdindex.csv,children09.jpg,Heart19.jpg,33,38,100,100,1812.37
..\shapes216/emdindex.csv,children09.jpg,Heart20.jpg,33,41,100,100,1914.4
..\shapes216/emdindex.csv,children09.jpg,key01.jpg,33,32,100,100,1724.83
..\shapes216/emdindex.csv,children09.jpg,key03.jpg,33,30,100,100,1660.84
..\shapes216/emdindex.csv,children09.jpg,key05.jpg,33,23,100,100,1591.41
..\shapes216/emdindex.csv,children09.jpg,key06.jpg,33,26,100,100,1206.84
..\shapes216/emdindex.csv,children09.jpg,key07.jpg,33,23,100,100,1025.72
..\shapes216/emdindex.csv,children09.jpg,key08.jpg,33,27,100,100,1418.74
..\shapes216/emdindex.csv,children09.jpg,key10.jpg,33,20,100,100,853.662
..\shapes216/emdindex.csv,children09.jpg,key13.jpg,33,27,100,99.9999,1262.98
..\shapes216/emdindex.csv,children09.jpg,key14.jpg,33,31,100,99.9999,1537.68
..\shapes216/emdindex.csv,children09.jpg,key17.jpg,33,24,100,99.9999,1157.33
..\shapes216/emdindex.csv,children09.jpg,key18.jpg,33,26,100,100,1397.61
..\shapes216/emdindex.csv,children09.jpg,key19.jpg,33,25,100,100,1009.42
..\shapes216/emdindex.csv,children09.jpg,Misk01.jpg,33,58,100,100,3076.56
..\shapes216/emdindex.csv,children09.jpg,Misk02.jpg,33,45,100,100,2051.44
..\shapes216/emdindex.csv,children09.jpg,Misk03.jpg,33,43,100,100,2623.17
..\shapes216/emdindex.csv,children09.jpg,Misk04.jpg,33,53,100,100,2546.5
..\shapes216/emdindex.csv,children09.jpg,Misk05.jpg,33,53,100,99.9997,2222.9
..\shapes216/emdindex.csv,children09.jpg,Misk07.jpg,33,51,100,99.9998,3120.03
..\shapes216/emdindex.csv,children09.jpg,Misk09.jpg,33,49,100,100,2606.26
..\shapes216/emdindex.csv,children09.jpg,Misk10.jpg,33,50,100,99.9998,2864.05
..\shapes216/emdindex.csv,children09.jpg,Misk11.jpg,33,47,100,100,1895.68
..\shapes216/emdindex.csv,children09.jpg,Misk13.jpg,33,45,100,99.9998,1802.11
..\shapes216/emdindex.csv,children09.jpg,Misk16.jpg,33,54,100,100,1817.8
..\shapes216/emdindex.csv,children09.jpg,Misk20.jpg,33,53,100,100,2237.99
..\shapes216/emdindex.csv,children09.jpg,ray02.jpg,33,52,100,100,5204.68
